6.02673, 2.30811, -nan
6.15496, 2.30811, -nan
6.28319, 2.30811, -nan
0, 2.43634, -nan
0.128228, 2.43634, -nan
0.256457, 2.43634, -nan
0.384685, 2.43634, -nan
0.512913, 2.43634, -nan
0.641141, 2.43634, -nan
0.76937, 2.43634, -nan
0.897598, 2.43634, -nan
1.02583, 2.43634, -nan
1.15405, 2.43634, -nan
1.28228, 2.43634, -nan
1.41051, 2.43634, -nan
1.53874, 2.43634, -nan
1.66697, 2.43634, -nan
1.7952, 2.43634, -nan
1.92342, 2.43634, -nan
2.05165, 2.43634, -nan
2.17988, 2.43634, -nan
2.30811, 2.43634, -nan
2.43634, 2.43634, -nan
2.56457, 2.43634, -nan
2.69279, 2.43634, -nan
2.82102, 2.43634, -nan
2.94925, 2.43634, -nan
3.07748, 2.43634, -nan
3.20571, 2.43634, -nan
3.33394, 2.43634, -nan
3.46216, 2.43634, -nan
3.59039, 2.43634, -nan
3.71862, 2.43634, -nan
3.84685, 2.43634, -nan
3.97508, 2.43634, -nan
4.1033, 2.43634, -nan
4.23153, 2.43634, -nan
4.35976, 2.43634, -nan
4.48799, 2.43634, -nan
4.61622, 2.43634, -nan
4.74445, 2.43634, -nan
4.87267, 2.43634, -nan
5.0009, 2.43634, -nan
5.12913, 2.43634, -nan
5.25736, 2.43634, -nan
5.38559, 2.43634, -nan
5.51382, 2.43634, -nan
5.64204, 2.43634, -nan
5.77027, 2.43634, -nan
5.8985, 2.43634, -nan
6.02673, 2.43634, -nan
6.15496, 2.43634, -nan
6.28319, 2.43634, -nan
0, 2.56457, -nan
0.128228, 2.56457, -nan
0.256457, 2.56457, -nan
0.384685, 2.56457, -nan
0.512913, 2.56457, -nan
0.641141, 2.56457, -nan
0.76937, 2.56457, -nan
0.897598, 2.56457, -nan
1.02583, 2.56457, -nan
1.15405, 2.56457, -nan
1.28228, 2.56457, -nan
1.41051, 2.56457, -nan
1.53874, 2.56457, -nan
1.66697, 2.56457, -nan
1.7952, 2.56457, -nan
1.92342, 2.56457, -nan
2.05165, 2.56457, -nan
2.17988, 2.56457, -nan
2.30811, 2.56457, -nan
2.43634, 2.56457, -nan
2.56457, 2.56457, -nan
2.69279, 2.56457, -nan
2.82102, 2.56457, -nan
2.94925, 2.56457, -nan
3.07748, 2.56457, -nan
3.20571, 2.56457, -nan
3.33394, 2.56457, -nan
3.46216, 2.56457, -nan
3.59039, 2.56457, -nan
3.71862, 2.56457, -nan
3.84685, 2.56457, -nan
3.97508, 2.56457, -nan
4.1033, 2.56457, -nan
4.23153, 2.56457, -nan
4.35976, 2.56457, -nan
4.48799, 2.56457, -nan
4.61622, 2.56457, -nan
4.74445, 2.56457, -nan
4.87267, 2.56457, -nan
5.0009, 2.56457, -nan
5.12913, 2.56457, -nan
5.25736, 2.56457, -nan
5.38559, 2.56457, -nan
5.51382, 2.56457, -nan
5.64204, 2.56457, -nan
5.77027, 2.56457, -nan
5.8985, 2.56457, -nan
6.02673, 2.56457, -nan
6.15496, 2.56457, -nan
6.28319, 2.56457, -nan
0, 2.69279, -nan
0.128228, 2.69279, -nan
0.256457, 2.69279, -nan
0.384685, 2.69279, -nan
0.512913, 2.69279, -nan
0.641141, 2.69279, -nan
0.76937, 2.69279, -nan
0.897598, 2.69279, -nan
1.02583, 2.69279, -nan
1.15405, 2.69279, -nan
1.28228, 2.69279, -nan
1.41051, 2.69279, -nan
1.53874, 2.69279, -nan
1.66697, 2.69279, -nan
1.7952, 2.69279, -nan
1.92342, 2.69279, -nan
2.05165, 2.69279, -nan
2.17988, 2.69279, -nan
2.30811, 2.69279, -nan
2.43634, 2.69279, -nan
2.56457, 2.69279, -nan
2.69279, 2.69279, -nan
2.82102, 2.69279, -nan
2.94925, 2.69279, -nan
3.07748, 2.69279, -nan
3.20571, 2.69279, -nan
3.33394, 2.69279, -nan
3.46216, 2.69279, -nan
3.59039, 2.69279, -nan
3.71862, 2.69279, -nan
3.84685, 2.69279, -nan
3.97508, 2.69279, -nan
4.1033, 2.69279, -nan
4.23153, 2.69279, -nan
4.35976, 2.69279, -nan
4.48799, 2.69279, -nan
4.61622, 2.69279, -nan
4.74445, 2.69279, -nan
4.87267, 2.69279, -nan
5.0009, 2.69279, -nan
5.12913, 2.69279, -nan
5.25736, 2.69279, -nan
5.38559, 2.69279, -nan
5.51382, 2.69279, -nan
5.64204, 2.69279, -nan
5.77027, 2.69279, -nan
5.8985, 2.69279, -nan
6.02673, 2.69279, -nan
6.15496, 2.69279, -nan
6.28319, 2.69279, -nan
0, 2.82102, -nan
0.128228, 2.82102, -nan
0.256457, 2.82102, -nan
0.384685, 2.82102, -nan
0.512913, 2.82102, -nan
0.641141, 2.82102, -nan
0.76937, 2.82102, -nan
0.897598, 2.82102, -nan
1.02583, 2.82102, -nan
1.15405, 2.82102, -nan
1.28228, 2.82102, -nan
1.41051, 2.82102, -nan
1.53874, 2.82102, -nan
1.66697, 2.82102, -nan
1.7952, 2.82102, -nan
1.92342, 2.82102, -nan
2.05165, 2.82102, -nan
2.17988, 2.82102, -nan
2.30811, 2.82102, -nan
2.43634, 2.82102, -nan
2.56457, 2.82102, -nan
2.69279, 2.82102, -nan
2.82102, 2.82102, -nan
2.94925, 2.82102, -nan
3.07748, 2.82102, -nan
3.20571, 2.82102, -nan
3.33394, 2.82102, -nan
3.46216, 2.82102, -nan
3.59039, 2.82102, -nan
3.71862, 2.82102, -nan
3.84685, 2.82102, -nan
3.97508, 2.82102, -nan
4.1033, 2.82102, -nan
4.23153, 2.82102, -nan
4.35976, 2.82102, -nan
4.48799, 2.82102, -nan
4.61622, 2.82102, -nan
4.74445, 2.82102, -nan
4.87267, 2.82102, -nan
5.0009, 2.82102, -nan
5.12913, 2.82102, -nan
5.25736, 2.82102, -nan
5.38559, 2.82102, -nan
5.51382, 2.82102, -nan
5.64204, 2.82102, -nan
5.77027, 2.82102, -nan
5.8985, 2.82102, -nan
6.02673, 2.82102, -nan
6.15496, 2.82102, -nan
6.28319, 2.82102, -nan
0, 2.94925, -nan
0.128228, 2.94925, -nan
0.256457, 2.94925, -nan
0.384685, 2.94925, -nan
0.512913, 2.94925, -nan
0.641141, 2.94925, -nan
0.76937, 2.94925, -nan
0.897598, 2.94925, -nan
1.02583, 2.94925, -nan
1.15405, 2.94925, -nan
1.28228, 2.94925, -nan
1.41051, 2.94925, -nan
1.53874, 2.94925, -nan
1.66697, 2.94925, -nan
1.7952, 2.94925, -nan
1.92342, 2.94925, -nan
2.05165, 2.94925, -nan
2.17988, 2.94925, -nan
2.30811, 2.94925, -nan
2.43634, 2.94925, -nan
2.56457, 2.94925, -nan
2.69279, 2.94925, -nan
2.82102, 2.94925, -nan
2.94925, 2.94925, -nan
3.07748, 2.94925, -nan
3.20571, 2.94925, -nan
3.33394, 2.94925, -nan
3.46216, 2.94925, -nan
3.59039, 2.94925, -nan
3.71862, 2.94925, -nan
3.84685, 2.94925, -nan
3.97508, 2.94925, -nan
4.1033, 2.94925, -nan
4.23153, 2.94925, -nan
4.35976, 2.94925, -nan
4.48799, 2.94925, -nan
4.61622, 2.94925, -nan
4.74445, 2.94925, -nan
4.87267, 2.94925, -nan
5.0009, 2.94925, -nan
5.12913, 2.94925, -nan
5.25736, 2.94925, -nan
5.38559, 2.94925, -nan
5.51382, 2.94925, -nan
5.64204, 2.94925, -nan
5.77027, 2.94925, -nan
5.8985, 2.94925, -nan
6.02673, 2.94925, -nan
6.15496, 2.94925, -nan
6.28319, 2.94925, -nan
0, 3.07748, -nan
0.128228, 3.07748, -nan
0.256457, 3.07748, -nan
0.384685, 3.07748, -nan
0.512913, 3.07748, -nan
0.641141, 3.07748, -nan
0.76937, 3.07748, -nan
0.897598, 3.07748, -nan
1.02583, 3.07748, -nan
1.15405, 3.07748, -nan
1.28228, 3.07748, -nan
1.41051, 3.07748, -nan
1.53874, 3.07748, -nan
1.66697, 3.07748, -nan
1.7952, 3.07748, -nan
1.92342, 3.07748, -nan
2.05165, 3.07748, -nan
2.17988, 3.07748, -nan
2.30811, 3.07748, -nan
2.43634, 3.07748, -nan
2.56457, 3.07748, -nan
2.69279, 3.07748, -nan
2.82102, 3.07748, -nan
2.94925, 3.07748, -nan
3.07748, 3.07748, -nan
3.20571, 3.07748, -nan
3.33394, 3.07748, -nan
3.46216, 3.07748, -nan
3.59039, 3.07748, -nan
3.71862, 3.07748, -nan
3.84685, 3.07748, -nan
3.97508, 3.07748, -nan
4.1033, 3.07748, -nan
4.23153, 3.07748, -nan
4.35976, 3.07748, -nan
4.48799, 3.07748, -nan
4.61622, 3.07748, -nan
4.74445, 3.07748, -nan
4.87267, 3.07748, -nan
5.0009, 3.07748, -nan
5.12913, 3.07748, -nan
5.25736, 3.07748, -nan
5.38559, 3.07748, -nan
5.51382, 3.07748, -nan
5.64204, 3.07748, -nan
5.77027, 3.07748, -nan
5.8985, 3.07748, -nan
6.02673, 3.07748, -nan
6.15496, 3.07748, -nan
6.28319, 3.07748, -nan
0, 3.20571, -nan
0.128228, 3.20571, -nan
0.256457, 3.20571, -nan
0.384685, 3.20571, -nan
0.512913, 3.20571, -nan
0.641141, 3.20571, -nan
0.76937, 3.20571, -nan
0.897598, 3.20571, -nan
1.02583, 3.20571, -nan
1.15405, 3.20571, -nan
1.28228, 3.20571, -nan
1.41051, 3.20571, -nan
1.53874, 3.20571, -nan
1.66697, 3.20571, -nan
1.7952, 3.20571, -nan
1.92342, 3.20571, -nan
2.05165, 3.20571, -nan
2.17988, 3.20571, -nan
2.30811, 3.20571, -nan
2.43634, 3.20571, -nan
2.56457, 3.20571, -nan
2.69279, 3.20571, -nan
2.82102, 3.20571, -nan
2.94925, 3.20571, -nan
3.07748, 3.20571, -nan
3.20571, 3.20571, -nan
3.33394, 3.20571, -nan
3.46216, 3.20571, -nan
3.59039, 3.20571, -nan
3.71862, 3.20571, -nan
3.84685, 3.20571, -nan
3.97508, 3.20571, -nan
4.1033, 3.20571, -nan
4.23153, 3.20571, -nan
4.35976, 3.20571, -nan
4.48799, 3.20571, -nan
4.61622, 3.20571, -nan
4.74445, 3.20571, -nan
4.87267, 3.20571, -nan
5.0009, 3.20571, -nan
5.12913, 3.20571, -nan
5.25736, 3.20571, -nan
5.38559, 3.20571, -nan
5.51382, 3.20571, -nan
5.64204, 3.20571, -nan
5.77027, 3.20571, -nan
5.8985, 3.20571, -nan
6.02673, 3.20571, -nan
6.15496, 3.20571, -nan
6.28319, 3.20571, -nan
0, 3.33394, -nan
0.128228, 3.33394, -nan
0.256457, 3.33394, -nan
0.384685, 3.33394, -nan
0.512913, 3.33394, -nan
0.641141, 3.33394, -nan
0.76937, 3.33394, -nan
0.897598, 3.33394, -nan
1.02583, 3.33394, -nan
1.15405, 3.33394, -nan
1.28228, 3.33394, -nan
1.41051, 3.33394, -nan
1.53874, 3.33394, -nan
1.66697, 3.33394, -nan
1.7952, 3.33394, -nan
1.92342, 3.33394, -nan
2.05165, 3.33394, -nan
2.17988, 3.33394, -nan
2.30811, 3.33394, -nan
2.43634, 3.33394, -nan
2.56457, 3.33394, -nan
2.69279, 3.33394, -nan
2.82102, 3.33394, -nan
2.94925, 3.33394, -nan
3.07748, 3.33394, -nan
3.20571, 3.33394, -nan
3.33394, 3.33394, -nan
3.46216, 3.33394, -nan
3.59039, 3.33394, -nan
3.71862, 3.33394, -nan
3.84685, 3.33394, -nan
3.97508, 3.33394, -nan
4.1033, 3.33394, -nan
4.23153, 3.33394, -nan
4.35976, 3.33394, -nan
4.48799, 3.33394, -nan
4.61622, 3.33394, -nan
4.74445, 3.33394, -nan
4.87267, 3.33394, -nan
5.0009, 3.33394, -nan
5.12913, 3.33394, -nan
5.25736, 3.33394, -nan
5.38559, 3.33394, -nan
5.51382, 3.33394, -nan
5.64204, 3.33394, -nan
5.77027, 3.33394, -nan
5.8985, 3.33394, -nan
6.02673, 3.33394, -nan
6.15496, 3.33394, -nan
6.28319, 3.33394, -nan
0, 3.46216, -nan
0.128228, 3.46216, -nan
0.256457, 3.46216, -nan
0.384685, 3.46216, -nan
0.512913, 3.46216, -nan
0.641141, 3.46216, -nan
0.76937, 3.46216, -nan
0.897598, 3.46216, -nan
1.02583, 3.46216, -nan
1.15405, 3.46216, -nan
1.28228, 3.46216, -nan
1.41051, 3.46216, -nan
1.53874, 3.46216, -nan
1.66697, 3.46216, -nan
1.7952, 3.46216, -nan
1.92342, 3.46216, -nan
2.05165, 3.46216, -nan
2.17988, 3.46216, -nan
2.30811, 3.46216, -nan
2.43634, 3.46216, -nan
2.56457, 3.46216, -nan
2.69279, 3.46216, -nan
2.82102, 3.46216, -nan
2.94925, 3.46216, -nan
3.07748, 3.46216, -nan
3.20571, 3.46216, -nan
3.33394, 3.46216, -nan
3.46216, 3.46216, -nan
3.59039, 3.46216, -nan
3.71862, 3.46216, -nan
3.84685, 3.46216, -nan
3.97508, 3.46216, -nan
4.1033, 3.46216, -nan
4.23153, 3.46216, -nan
4.35976, 3.46216, -nan
4.48799, 3.46216, -nan
4.61622, 3.46216, -nan
4.74445, 3.46216, -nan
4.87267, 3.46216, -nan
5.0009, 3.46216, -nan
5.12913, 3.46216, -nan
5.25736, 3.46216, -nan
5.38559, 3.46216, -nan
5.51382, 3.46216, -nan
5.64204, 3.46216, -nan
5.77027, 3.46216, -nan
5.8985, 3.46216, -nan
6.02673, 3.46216, -nan
6.15496, 3.46216, -nan
6.28319, 3.46216, -nan
0, 3.59039, -nan
0.128228, 3.59039, -nan
0.256457, 3.59039, -nan
0.384685, 3.59039, -nan
0.512913, 3.59039, -nan
0.641141, 3.59039, -nan
0.76937, 3.59039, -nan
0.897598, 3.59039, -nan
1.02583, 3.59039, -nan
1.15405, 3.59039, -nan
1.28228, 3.59039, -nan
1.41051, 3.59039, -nan
1.53874, 3.59039, -nan
1.66697, 3.59039, -nan
1.7952, 3.59039, -nan
1.92342, 3.59039, -nan
2.05165, 3.59039, -nan
2.17988, 3.59039, -nan
2.30811, 3.59039, -nan
2.43634, 3.59039, -nan
2.56457, 3.59039, -nan
2.69279, 3.59039, -nan
2.82102, 3.59039, -nan
2.94925, 3.59039, -nan
3.07748, 3.59039, -nan
3.20571, 3.59039, -nan
3.33394, 3.59039, -nan
3.46216, 3.59039, -nan
3.59039, 3.59039, -nan
3.71862, 3.59039, -nan
3.84685, 3.59039, -nan
3.97508, 3.59039, -nan
4.1033, 3.59039, -nan
4.23153, 3.59039, -nan
4.35976, 3.59039, -nan
4.48799, 3.59039, -nan
4.61622, 3.59039, -nan
4.74445, 3.59039, -nan
4.87267, 3.59039, -nan
5.0009, 3.59039, -nan
5.12913, 3.59039, -nan
5.25736, 3.59039, -nan
5.38559, 3.59039, -nan
5.51382, 3.59039, -nan
5.64204, 3.59039, -nan
5.77027, 3.59039, -nan
5.8985, 3.59039, -nan
6.02673, 3.59039, -nan
6.15496, 3.59039, -nan
6.28319, 3.59039, -nan
0, 3.71862, -nan
0.128228, 3.71862, -nan
0.256457, 3.71862, -nan
0.384685, 3.71862, -nan
0.512913, 3.71862, -nan
0.641141, 3.71862, -nan
0.76937, 3.71862, -nan
0.897598, 3.71862, -nan
1.02583, 3.71862, -nan
1.15405, 3.71862, -nan
1.28228, 3.71862, -nan
1.41051, 3.71862, -nan
1.53874, 3.71862, -nan
1.66697, 3.71862, -nan
1.7952, 3.71862, -nan
1.92342, 3.71862, -nan
2.05165, 3.71862, -nan
2.17988, 3.71862, -nan
2.30811, 3.71862, -nan
2.43634, 3.71862, -nan
2.56457, 3.71862, -nan
2.69279, 3.71862, -nan
2.82102, 3.71862, -nan
2.94925, 3.71862, -nan
3.07748, 3.71862, -nan
3.20571, 3.71862, -nan
3.33394, 3.71862, -nan
3.46216, 3.71862, -nan
3.59039, 3.71862, -nan
3.71862, 3.71862, -nan
3.84685, 3.71862, -nan
3.97508, 3.71862, -nan
4.1033, 3.71862, -nan
4.23153, 3.71862, -nan
4.35976, 3.71862, -nan
4.48799, 3.71862, -nan
4.61622, 3.71862, -nan
4.74445, 3.71862, -nan
4.87267, 3.71862, -nan
5.0009, 3.71862, -nan
5.12913, 3.71862, -nan
5.25736, 3.71862, -nan
5.38559, 3.71862, -nan
5.51382, 3.71862, -nan
5.64204, 3.71862, -nan
5.77027, 3.71862, -nan
5.8985, 3.71862, -nan
6.02673, 3.71862, -nan
6.15496, 3.71862, -nan
6.28319, 3.71862, -nan
0, 3.84685, -nan
0.128228, 3.84685, -nan
0.256457, 3.84685, -nan
0.384685, 3.84685, -nan
0.512913, 3.84685, -nan
0.641141, 3.84685, -nan
0.76937, 3.84685, -nan
0.897598, 3.84685, -nan
1.02583, 3.84685, -nan
1.15405, 3.84685, -nan
1.28228, 3.84685, -nan
1.41051, 3.84685, -nan
1.53874, 3.84685, -nan
1.66697, 3.84685, -nan
1.7952, 3.84685, -nan
1.92342, 3.84685, -nan
2.05165, 3.84685, -nan
2.17988, 3.84685, -nan
2.30811, 3.84685, -nan
2.43634, 3.84685, -nan
2.56457, 3.84685, -nan
2.69279, 3.84685, -nan
2.82102, 3.84685, -nan
2.94925, 3.84685, -nan
3.07748, 3.84685, -nan
3.20571, 3.84685, -nan
3.33394, 3.84685, -nan
3.46216, 3.84685, -nan
3.59039, 3.84685, -nan
3.71862, 3.84685, -nan
3.84685, 3.84685, -nan
3.97508, 3.84685, -nan
4.1033, 3.84685, -nan
4.23153, 3.84685, -nan
4.35976, 3.84685, -nan
4.48799, 3.84685, -nan
4.61622, 3.84685, -nan
4.74445, 3.84685, -nan
4.87267, 3.84685, -nan
5.0009, 3.84685, -nan
5.12913, 3.84685, -nan
5.25736, 3.84685, -nan
5.38559, 3.84685, -nan
5.51382, 3.84685, -nan
5.64204, 3.84685, -nan
5.77027, 3.84685, -nan
5.8985, 3.84685, -nan
6.02673, 3.84685, -nan
6.15496, 3.84685, -nan
6.28319, 3.84685, -nan
0, 3.97508, -nan
0.128228, 3.97508, -nan
0.256457, 3.97508, -nan
0.384685, 3.97508, -nan
0.512913, 3.97508, -nan
0.641141, 3.97508, -nan
0.76937, 3.97508, -nan
0.897598, 3.97508, -nan
1.02583, 3.97508, -nan
1.15405, 3.97508, -nan
1.28228, 3.97508, -nan
1.41051, 3.97508, -nan
1.53874, 3.97508, -nan
1.66697, 3.97508, -nan
1.7952, 3.97508, -nan
1.92342, 3.97508, -nan
2.05165, 3.97508, -nan
2.17988, 3.97508, -nan
2.30811, 3.97508, -nan
2.43634, 3.97508, -nan
2.56457, 3.97508, -nan
2.69279, 3.97508, -nan
2.82102, 3.97508, -nan
2.94925, 3.97508, -nan
3.07748, 3.97508, -nan
3.20571, 3.97508, -nan
3.33394, 3.97508, -nan
3.46216, 3.97508, -nan
3.59039, 3.97508, -nan
3.71862, 3.97508, -nan
3.84685, 3.97508, -nan
3.97508, 3.97508, -nan
4.1033, 3.97508, -nan
4.23153, 3.97508, -nan
4.35976, 3.97508, -nan
4.48799, 3.97508, -nan
4.61622, 3.97508, -nan
4.74445, 3.97508, -nan
4.87267, 3.97508, -nan
5.0009, 3.97508, -nan
5.12913, 3.97508, -nan
5.25736, 3.97508, -nan
5.38559, 3.97508, -nan
5.51382, 3.97508, -nan
5.64204, 3.97508, -nan
5.77027, 3.97508, -nan
5.8985, 3.97508, -nan
6.02673, 3.97508, -nan
6.15496, 3.97508, -nan
6.28319, 3.97508, -nan
0, 4.1033, -nan
0.128228, 4.1033, -nan
0.256457, 4.1033, -nan
0.384685, 4.1033, -nan
0.512913, 4.1033, -nan
0.641141, 4.1033, -nan
0.76937, 4.1033, -nan
0.897598, 4.1033, -nan
1.02583, 4.1033, -nan
1.15405, 4.1033, -nan
1.28228, 4.1033, -nan
1.41051, 4.1033, -nan
1.53874, 4.1033, -nan
1.66697, 4.1033, -nan
1.7952, 4.1033, -nan
1.92342, 4.1033, -nan
2.05165, 4.1033, -nan
2.17988, 4.1033, -nan
2.30811, 4.1033, -nan
2.43634, 4.1033, -nan
2.56457, 4.1033, -nan
2.69279, 4.1033, -nan
2.82102, 4.1033, -nan
2.94925, 4.1033, -nan
3.07748, 4.1033, -nan
3.20571, 4.1033, -nan
3.33394, 4.1033, -nan
3.46216, 4.1033, -nan
3.59039, 4.1033, -nan
3.71862, 4.1033, -nan
3.84685, 4.1033, -nan
3.97508, 4.1033, -nan
4.1033, 4.1033, -nan
4.23153, 4.1033, -nan
4.35976, 4.1033, -nan
4.48799, 4.1033, -nan
4.61622, 4.1033, -nan
4.74445, 4.1033, -nan
4.87267, 4.1033, -nan
5.0009, 4.1033, -nan
5.12913, 4.1033, -nan
5.25736, 4.1033, -nan
5.38559, 4.1033, -nan
5.51382, 4.1033, -nan
5.64204, 4.1033, -nan
5.77027, 4.1033, -nan
5.8985, 4.1033, -nan
6.02673, 4.1033, -nan
6.15496, 4.1033, -nan
6.28319, 4.1033, -nan
0, 4.23153, -nan
0.128228, 4.23153, -nan
0.256457, 4.23153, -nan
0.384685, 4.23153, -nan
0.512913, 4.23153, -nan
0.641141, 4.23153, -nan
0.76937, 4.23153, -nan
0.897598, 4.23153, -nan
1.02583, 4.23153, -nan
1.15405, 4.23153, -nan
1.28228, 4.23153, -nan
1.41051, 4.23153, -nan
1.53874, 4.23153, -nan
1.66697, 4.23153, -nan
1.7952, 4.23153, -nan
1.92342, 4.23153, -nan
2.05165, 4.23153, -nan
2.17988, 4.23153, -nan
2.30811, 4.23153, -nan
2.43634, 4.23153, -nan
2.56457, 4.23153, -nan
2.69279, 4.23153, -nan
2.82102, 4.23153, -nan
2.94925, 4.23153, -nan
3.07748, 4.23153, -nan
3.20571, 4.23153, -nan
3.33394, 4.23153, -nan
3.46216, 4.23153, -nan
3.59039, 4.23153, -nan
3.71862, 4.23153, -nan
3.84685, 4.23153, -nan
3.97508, 4.23153, -nan
4.1033, 4.23153, -nan
4.23153, 4.23153, -nan
4.35976, 4.23153, -nan
4.48799, 4.23153, -nan
4.61622, 4.23153, -nan
4.74445, 4.23153, -nan
4.87267, 4.23153, -nan
5.0009, 4.23153, -nan
5.12913, 4.23153, -nan
5.25736, 4.23153, -nan
5.38559, 4.23153, -nan
5.51382, 4.23153, -nan
5.64204, 4.23153, -nan
5.77027, 4.23153, -nan
5.8985, 4.23153, -nan
6.02673, 4.23153, -nan
6.15496, 4.23153, -nan
6.28319, 4.23153, -nan
0, 4.35976, -nan
0.128228, 4.35976, -nan
0.256457, 4.35976, -nan
0.384685, 4.35976, -nan
0.512913, 4.35976, -nan
0.641141, 4.35976, -nan
0.76937, 4.35976, -nan
0.897598, 4.35976, -nan
1.02583, 4.35976, -nan
1.15405, 4.35976, -nan
1.28228, 4.35976, -nan
1.41051, 4.35976, -nan
1.53874, 4.35976, -nan
1.66697, 4.35976, -nan
1.7952, 4.35976, -nan
1.92342, 4.35976, -nan
2.05165, 4.35976, -nan
2.17988, 4.35976, -nan
2.30811, 4.35976, -nan
2.43634, 4.35976, -nan
2.56457, 4.35976, -nan
2.69279, 4.35976, -nan
2.82102, 4.35976, -nan
2.94925, 4.35976, -nan
3.07748, 4.35976, -nan
3.20571, 4.35976, -nan
3.33394, 4.35976, -nan
3.46216, 4.35976, -nan
3.59039, 4.35976, -nan
3.71862, 4.35976, -nan
3.84685, 4.35976, -nan
3.97508, 4.35976, -nan
4.1033, 4.35976, -nan
4.23153, 4.35976, -nan
4.35976, 4.35976, -nan
4.48799, 4.35976, -nan
4.61622, 4.35976, -nan
4.74445, 4.35976, -nan
4.87267, 4.35976, -nan
5.0009, 4.35976, -nan
5.12913, 4.35976, -nan
5.25736, 4.35976, -nan
5.38559, 4.35976, -nan
5.51382, 4.35976, -nan
5.64204, 4.35976, -nan
5.77027, 4.35976, -nan
5.8985, 4.35976, -nan
6.02673, 4.35976, -nan
6.15496, 4.35976, -nan
6.28319, 4.35976, -nan
0, 4.48799, -nan
0.128228, 4.48799, -nan
0.256457, 4.48799, -nan
0.384685, 4.48799, -nan
0.512913, 4.48799, -nan
0.641141, 4.48799, -nan
0.76937, 4.48799, -nan
0.897598, 4.48799, -nan
1.02583, 4.48799, -nan
1.15405, 4.48799, -nan
1.28228, 4.48799, -nan
1.41051, 4.48799, -nan
1.53874, 4.48799, -nan
1.66697, 4.48799, -nan
1.7952, 4.48799, -nan
1.92342, 4.48799, -nan
2.05165, 4.48799, -nan
2.17988, 4.48799, -nan
2.30811, 4.48799, -nan
2.43634, 4.48799, -nan
2.56457, 4.48799, -nan
2.69279, 4.48799, -nan
2.82102, 4.48799, -nan
2.94925, 4.48799, -nan
3.07748, 4.48799, -nan
3.20571, 4.48799, -nan
3.33394, 4.48799, -nan
3.46216, 4.48799, -nan
3.59039, 4.48799, -nan
3.71862, 4.48799, -nan
3.84685, 4.48799, -nan
3.97508, 4.48799, -nan
4.1033, 4.48799, -nan
4.23153, 4.48799, -nan
4.35976, 4.48799, -nan
4.48799, 4.48799, -nan
4.61622, 4.48799, -nan
4.74445, 4.48799, -nan
4.87267, 4.48799, -nan
5.0009, 4.48799, -nan
5.12913, 4.48799, -nan
5.25736, 4.48799, -nan
5.38559, 4.48799, -nan
5.51382, 4.48799, -nan
5.64204, 4.48799, -nan
5.77027, 4.48799, -nan
5.8985, 4.48799, -nan
6.02673, 4.48799, -nan
6.15496, 4.48799, -nan
6.28319, 4.48799, -nan
0, 4.61622, -nan
0.128228, 4.61622, -nan
0.256457, 4.61622, -nan
0.384685, 4.61622, -nan
0.512913, 4.61622, -nan
0.641141, 4.61622, -nan
0.76937, 4.61622, -nan
0.897598, 4.61622, -nan
1.02583, 4.61622, -nan
1.15405, 4.61622, -nan
1.28228, 4.61622, -nan
1.41051, 4.61622, -nan
1.53874, 4.61622, -nan
1.66697, 4.61622, -nan
1.7952, 4.61622, -nan
1.92342, 4.61622, -nan
2.05165, 4.61622, -nan
2.17988, 4.61622, -nan
2.30811, 4.61622, -nan
2.43634, 4.61622, -nan
2.56457, 4.61622, -nan
2.69279, 4.61622, -nan
2.82102, 4.61622, -nan
2.94925, 4.61622, -nan
3.07748, 4.61622, -nan
3.20571, 4.61622, -nan
3.33394, 4.61622, -nan
3.46216, 4.61622, -nan
3.59039, 4.61622, -nan
3.71862, 4.61622, -nan
3.84685, 4.61622, -nan
3.97508, 4.61622, -nan
4.1033, 4.61622, -nan
4.23153, 4.61622, -nan
4.35976, 4.61622, -nan
4.48799, 4.61622, -nan
4.61622, 4.61622, -nan
4.74445, 4.61622, -nan
4.87267, 4.61622, -nan
5.0009, 4.61622, -nan
5.12913, 4.61622, -nan
5.25736, 4.61622, -nan
5.38559, 4.61622, -nan
5.51382, 4.61622, -nan
5.64204, 4.61622, -nan
5.77027, 4.61622, -nan
5.8985, 4.61622, -nan
6.02673, 4.61622, -nan
6.15496, 4.61622, -nan
6.28319, 4.61622, -nan
0, 4.74445, -nan
0.128228, 4.74445, -nan
0.256457, 4.74445, -nan
0.384685, 4.74445, -nan
0.512913, 4.74445, -nan
0.641141, 4.74445, -nan
0.76937, 4.74445, -nan
0.897598, 4.74445, -nan
1.02583, 4.74445, -nan
1.15405, 4.74445, -nan
1.28228, 4.74445, -nan
1.41051, 4.74445, -nan
1.53874, 4.74445, -nan
1.66697, 4.74445, -nan
1.7952, 4.74445, -nan
1.92342, 4.74445, -nan
2.05165, 4.74445, -nan
2.17988, 4.74445, -nan
2.30811, 4.74445, -nan
2.43634, 4.74445, -nan
2.56457, 4.74445, -nan
2.69279, 4.74445, -nan
2.82102, 4.74445, -nan
2.94925, 4.74445, -nan
3.07748, 4.74445, -nan
3.20571, 4.74445, -nan
3.33394, 4.74445, -nan
3.46216, 4.74445, -nan
3.59039, 4.74445, -nan
3.71862, 4.74445, -nan
3.84685, 4.74445, -nan
3.97508, 4.74445, -nan
4.1033, 4.74445, -nan
4.23153, 4.74445, -nan
