0.897598, 0.641141, 1.34325
1.02583, 0.641141, 1.2031
1.15405, 0.641141, 1.0302
1.28228, 0.641141, 0.845241
1.41051, 0.641141, 0.677021
1.53874, 0.641141, 0.545268
1.66697, 0.641141, 0.448658
1.7952, 0.641141, 0.363603
1.92342, 0.641141, 0.253528
2.05165, 0.641141, 0.0838976
2.17988, 0.641141, -0.163396
2.30811, 0.641141, -0.48173
2.43634, 0.641141, -0.84022
2.56457, 0.641141, -1.19238
2.69279, 0.641141, -1.48975
2.82102, 0.641141, -1.69578
2.94925, 0.641141, -1.79573
3.07748, 0.641141, -1.79954
3.20571, 0.641141, -1.7372
3.33394, 0.641141, -1.64856
3.46216, 0.641141, -1.5707
3.59039, 0.641141, -1.52733
3.71862, 0.641141, -1.52309
3.84685, 0.641141, -1.54472
3.97508, 0.641141, -1.56823
4.1033, 0.641141, -1.56946
4.23153, 0.641141, -1.53421
4.35976, 0.641141, -1.46417
4.48799, 0.641141, -1.37627
4.61622, 0.641141, -1.29576
4.74445, 0.641141, -1.24553
4.87267, 0.641141, -1.2363
5.0009, 0.641141, -1.26179
5.12913, 0.641141, -1.30126
5.25736, 0.641141, -1.32742
5.38559, 0.641141, -1.31439
5.51382, 0.641141, -1.23944
5.64204, 0.641141, -1.07733
5.77027, 0.641141, -0.796562
5.8985, 0.641141, -0.37833
6.02673, 0.641141, 0.131187
6.15496, 0.641141, 0.597992
6.28319, 0.641141, 1.09406
0, 0.76937, 0.107778
0.128228, 0.76937, 0.449422
0.256457, 0.76937, 0.727825
0.384685, 0.76937, 0.920939
0.512913, 0.76937, 1.02981
0.641141, 0.76937, 1.09406
0.76937, 0.76937, 1.13244
0.897598, 0.76937, 1.13266
1.02583, 0.76937, 1.07668
1.15405, 0.76937, 0.965322
1.28228, 0.76937, 0.823266
1.41051, 0.76937, 0.685584
1.53874, 0.76937, 0.577726
1.66697, 0.76937, 0.501255
1.7952, 0.76937, 0.432152
1.92342, 0.76937, 0.331351
2.05165, 0.76937, 0.16192
2.17988, 0.76937, -0.0946549
2.30811, 0.76937, -0.429381
2.43634, 0.76937, -0.806808
2.56457, 0.76937, -1.17527
2.69279, 0.76937, -1.48235
2.82102, 0.76937, -1.69002
2.94925, 0.76937, -1.78476
3.07748, 0.76937, -1.77955
3.20571, 0.76937, -1.70767
3.33394, 0.76937, -1.61097
3.46216, 0.76937, -1.52658
3.59039, 0.76937, -1.47662
3.71862, 0.76937, -1.46398
3.84685, 0.76937, -1.47529
3.97508, 0.76937, -1.48926
4.1033, 0.76937, -1.48692
4.23153, 0.76937, -1.45966
4.35976, 0.76937, -1.41149
4.48799, 0.76937, -1.35507
4.61622, 0.76937, -1.30341
4.74445, 0.76937, -1.26201
4.87267, 0.76937, -1.22636
5.0009, 0.76937, -1.18758
5.12913, 0.76937, -1.1438
5.25736, 0.76937, -1.10925
5.38559, 0.76937, -1.11008
5.51382, 0.76937, -1.16004
5.64204, 0.76937, -1.22458
5.77027, 0.76937, -1.20515
5.8985, 0.76937, -0.992433
6.02673, 0.76937, -0.605635
6.15496, 0.76937, -0.270396
6.28319, 0.76937, 0.167182
0, 0.897598, -0.584388
0.128228, 0.897598, -0.321987
0.256457, 0.897598, -0.0563534
0.384685, 0.897598, 0.18066
0.512913, 0.897598, 0.365342
0.641141, 0.897598, 0.51964
0.76937, 0.897598, 0.651149
0.897598, 0.897598, 0.74069
1.02583, 0.897598, 0.766611
1.15405, 0.897598, 0.728682
1.28228, 0.897598, 0.651865
1.41051, 0.897598, 0.571443
1.53874, 0.897598, 0.512063
1.66697, 0.897598, 0.473529
1.7952, 0.897598, 0.430046
1.92342, 0.897598, 0.342057
2.05165, 0.897598, 0.174387
2.17988, 0.897598, -0.0873693
2.30811, 0.897598, -0.428645
2.43634, 0.897598, -0.808536
2.56457, 0.897598, -1.17176
2.69279, 0.897598, -1.4653
2.82102, 0.897598, -1.65378
2.94925, 0.897598, -1.72858
3.07748, 0.897598, -1.70813
3.20571, 0.897598, -1.62967
3.33394, 0.897598, -1.53598
3.46216, 0.897598, -1.46157
3.59039, 0.897598, -1.42332
3.71862, 0.897598, -1.41826
3.84685, 0.897598, -1.42899
3.97508, 0.897598, -1.43408
4.1033, 0.897598, -1.41895
4.23153, 0.897598, -1.38252
4.35976, 0.897598, -1.33646
4.48799, 0.897598, -1.29716
4.61622, 0.897598, -1.27418
4.74445, 0.897598, -1.2616
4.87267, 0.897598, -1.23858
5.0009, 0.897598, -1.18179
5.12913, 0.897598, -1.08542
5.25736, 0.897598, -0.976971
5.38559, 0.897598, -0.91323
5.51382, 0.897598, -0.946433
5.64204, 0.897598, -1.0703
5.77027, 0.897598, -1.18627
5.8985, 0.897598, -1.15371
6.02673, 0.897598, -0.95395
6.15496, 0.897598, -0.80445
6.28319, 0.897598, -0.517196
0, 1.02583, -0.869611
0.128228, 1.02583, -0.728401
0.256457, 1.02583, -0.534463
0.384685, 1.02583, -0.348326
0.512913, 1.02583, -0.175208
0.641141, 1.02583, 0.00110366
0.76937, 1.02583, 0.171168
0.897598, 1.02583, 0.304648
1.02583, 1.02583, 0.378413
1.15405, 1.02583, 0.395216
1.28228, 1.02583, 0.381034
1.41051, 1.02583, 0.367132
1.53874, 1.02583, 0.370188
1.66697, 1.02583, 0.381624
1.7952, 1.02583, 0.370507
1.92342, 1.02583, 0.297443
2.05165, 1.02583, 0.132495
2.17988, 1.02583, -0.130533
2.30811, 1.02583, -0.468876
2.43634, 1.02583, -0.836156
2.56457, 1.02583, -1.1759
2.69279, 1.02583, -1.43823
2.82102, 1.02583, -1.59391
2.94925, 1.02583, -1.64133
3.07748, 1.02583, -1.60452
3.20571, 1.02583, -1.52331
3.33394, 1.02583, -1.43932
3.46216, 1.02583, -1.38271
3.59039, 1.02583, -1.36414
3.71862, 1.02583, -1.37439
3.84685, 1.02583, -1.39164
3.97508, 1.02583, -1.39306
4.1033, 1.02583, -1.36613
4.23153, 1.02583, -1.31476
4.35976, 1.02583, -1.2571
4.48799, 1.02583, -1.21554
4.61622, 1.02583, -1.20307
4.74445, 1.02583, -1.21282
4.87267, 1.02583, -1.21774
5.0009, 1.02583, -1.18352
5.12913, 1.02583, -1.09122
5.25736, 1.02583, -0.957875
5.38559, 1.02583, -0.838877
5.51382, 1.02583, -0.800374
5.64204, 1.02583, -0.867111
5.77027, 1.02583, -0.980553
5.8985, 1.02583, -1.02665
6.02673, 1.02583, -0.968885
6.15496, 1.02583, -0.958211
6.28319, 1.02583, -0.817619
0, 1.15405, -0.826303
0.128228, 1.15405, -0.794586
0.256457, 1.15405, -0.685012
0.384685, 1.15405, -0.602388
0.512913, 1.15405, -0.495098
0.641141, 1.15405, -0.343189
0.76937, 1.15405, -0.179164
0.897598, 1.15405, -0.0477329
1.02583, 1.15405, 0.0304816
1.15405, 1.15405, 0.0678991
1.28228, 1.15405, 0.0954287
1.41051, 1.15405, 0.139316
1.53874, 1.15405, 0.20366
1.66697, 1.15405, 0.266238
1.7952, 1.15405, 0.287625
1.92342, 1.15405, 0.228095
2.05165, 1.15405, 0.0646193
2.17988, 1.15405, -0.198572
2.30811, 1.15405, -0.529329
2.43634, 1.15405, -0.87641
2.56457, 1.15405, -1.18432
2.69279, 1.15405, -1.40894
2.82102, 1.15405, -1.52905
2.94925, 1.15405, -1.55024
3.07748, 1.15405, -1.50064
3.20571, 1.15405, -1.42012
3.33394, 1.15405, -1.34687
3.46216, 1.15405, -1.30579
3.59039, 1.15405, -1.30229
3.71862, 1.15405, -1.32343
3.84685, 1.15405, -1.34567
3.97508, 1.15405, -1.34622
4.1033, 1.15405, -1.31355
4.23153, 1.15405, -1.25288
4.35976, 1.15405, -1.18407
4.48799, 1.15405, -1.13211
4.61622, 1.15405, -1.11414
4.74445, 1.15405, -1.12861
4.87267, 1.15405, -1.15286
5.0009, 1.15405, -1.1523
5.12913, 1.15405, -1.09918
5.25736, 1.15405, -0.992393
5.38559, 1.15405, -0.865376
5.51382, 1.15405, -0.771506
5.64204, 1.15405, -0.748018
5.77027, 1.15405, -0.78049
5.8985, 1.15405, -0.809335
6.02673, 1.15405, -0.807747
6.15496, 1.15405, -0.854001
6.28319, 1.15405, -0.80381
0, 1.28228, -0.630572
0.128228, 1.28228, -0.666018
0.256457, 1.28228, -0.617207
0.384685, 1.28228, -0.636563
0.512913, 1.28228, -0.60139
0.641141, 1.28228, -0.486153
0.76937, 1.28228, -0.349156
0.897598, 1.28228, -0.249059
1.02583, 1.28228, -0.19953
1.15405, 1.28228, -0.172919
1.28228, 1.28228, -0.129591
1.41051, 1.28228, -0.0473652
1.53874, 1.28228, 0.0641004
1.66697, 1.28228, 0.167102
1.7952, 1.28228, 0.21245
1.92342, 1.28228, 0.159801
2.05165, 1.28228, -0.00658195
2.17988, 1.28228, -0.271732
2.30811, 1.28228, -0.594473
2.43634, 1.28228, -0.919912
2.56457, 1.28228, -1.19519
2.69279, 1.28228, -1.38341
2.82102, 1.28228, -1.47182
2.94925, 1.28228, -1.47237
3.07748, 1.28228, -1.41525
3.20571, 1.28228, -1.33794
3.33394, 1.28228, -1.27334
3.46216, 1.28228, -1.24067
3.59039, 1.28228, -1.24162
3.71862, 1.28228, -1.26268
3.84685, 1.28228, -1.28237
3.97508, 1.28228, -1.28082
4.1033, 1.28228, -1.24818
4.23153, 1.28228, -1.18877
4.35976, 1.28228, -1.11935
4.48799, 1.28228, -1.06189
4.61622, 1.28228, -1.03361
4.74445, 1.28228, -1.03819
4.87267, 1.28228, -1.06247
5.0009, 1.28228, -1.08105
5.12913, 1.28228, -1.06784
5.25736, 1.28228, -1.00983
5.38559, 1.28228, -0.915593
5.51382, 1.28228, -0.811836
5.64204, 1.28228, -0.72709
5.77027, 1.28228, -0.672365
5.8985, 1.28228, -0.638567
6.02673, 1.28228, -0.625034
6.15496, 1.28228, -0.662357
6.28319, 1.28228, -0.640618
0, 1.41051, -0.439986
0.128228, 1.41051, -0.495523
0.256457, 1.41051, -0.469928
0.384685, 1.41051, -0.552553
0.512913, 1.41051, -0.561407
0.641141, 1.41051, -0.470278
0.76937, 1.41051, -0.360787
0.897598, 1.41051, -0.300844
1.02583, 1.41051, -0.293605
1.15405, 1.41051, -0.294462
1.28228, 1.41051, -0.254348
1.41051, 1.41051, -0.154432
1.53874, 1.41051, -0.0168498
1.66697, 1.41051, 0.106992
1.7952, 1.41051, 0.159935
1.92342, 1.41051, 0.102278
2.05165, 1.41051, -0.074125
2.17988, 1.41051, -0.344286
2.30811, 1.41051, -0.659516
2.43634, 1.41051, -0.963088
2.56457, 1.41051, -1.20639
2.69279, 1.41051, -1.36065
2.82102, 1.41051, -1.42158
2.94925, 1.41051, -1.40654
3.07748, 1.41051, -1.34625
3.20571, 1.41051, -1.27411
3.33394, 1.41051, -1.21646
3.46216, 1.41051, -1.18656
3.59039, 1.41051, -1.18331
3.71862, 1.41051, -1.19468
3.84685, 1.41051, -1.20402
3.97508, 1.41051, -1.19706
4.1033, 1.41051, -1.16724
4.23153, 1.41051, -1.11774
4.35976, 1.41051, -1.05973
4.48799, 1.41051, -1.00774
4.61622, 1.41051, -0.973831
4.74445, 1.41051, -0.962822
4.87267, 1.41051, -0.970295
5.0009, 1.41051, -0.984128
5.12913, 1.41051, -0.988893
5.25736, 1.41051, -0.971294
5.38559, 1.41051, -0.924419
5.51382, 1.41051, -0.849285
5.64204, 1.41051, -0.753909
5.77027, 1.41051, -0.651977
5.8985, 1.41051, -0.563147
6.02673, 1.41051, -0.512153
6.15496, 1.41051, -0.510332
6.28319, 1.41051, -0.477417
0, 1.53874, -0.334355
0.128228, 1.53874, -0.37622
0.256457, 1.53874, -0.342945
0.384685, 1.53874, -0.440616
0.512913, 1.53874, -0.455554
0.641141, 1.53874, -0.368558
0.76937, 1.53874, -0.277439
0.897598, 1.53874, -0.251698
1.02583, 1.53874, -0.282041
1.15405, 1.53874, -0.309524
1.28228, 1.53874, -0.278976
1.41051, 1.53874, -0.175952
1.53874, 1.53874, -0.033009
1.66697, 1.53874, 0.0888799
1.7952, 1.53874, 0.129016
1.92342, 1.53874, 0.0514927
2.05165, 1.53874, -0.143116
2.17988, 1.53874, -0.420611
2.30811, 1.53874, -0.726824
2.43634, 1.53874, -1.00556
2.56457, 1.53874, -1.21439
2.69279, 1.53874, -1.33378
2.82102, 1.53874, -1.36808
2.94925, 1.53874, -1.33959
3.07748, 1.53874, -1.2787
3.20571, 1.53874, -1.21381
3.33394, 1.53874, -1.16397
3.46216, 1.53874, -1.13604
3.59039, 1.53874, -1.12611
3.71862, 1.53874, -1.1241
3.84685, 1.53874, -1.11912
3.97508, 1.53874, -1.10388
4.1033, 1.53874, -1.07658
4.23153, 1.53874, -1.0403
4.35976, 1.53874, -1.00066
4.48799, 1.53874, -0.963109
4.61622, 1.53874, -0.931248
4.74445, 1.53874, -0.906658
4.87267, 1.53874, -0.889797
5.0009, 1.53874, -0.880703
5.12913, 1.53874, -0.878257
5.25736, 1.53874, -0.877848
5.38559, 1.53874, -0.869112
5.51382, 1.53874, -0.837074
5.64204, 1.53874, -0.769527
5.77027, 1.53874, -0.669411
5.8985, 1.53874, -0.562907
6.02673, 1.53874, -0.48672
6.15496, 1.53874, -0.446077
6.28319, 1.53874, -0.391042
0, 1.66697, -0.314404
0.128228, 1.66697, -0.328896
0.256457, 1.66697, -0.274647
0.384685, 1.66697, -0.352068
0.512913, 1.66697, -0.345438
0.641141, 1.66697, -0.249098
0.76937, 1.66697, -0.167804
0.897598, 1.66697, -0.164448
1.02583, 1.66697, -0.216983
1.15405, 1.66697, -0.257664
1.28228, 1.66697, -0.231401
1.41051, 1.66697, -0.131018
1.53874, 1.66697, 0.00205857
1.66697, 1.66697, 0.102011
1.7952, 1.66697, 0.110177
1.92342, 1.66697, -0.00122197
2.05165, 1.66697, -0.220929
2.17988, 1.66697, -0.505966
2.30811, 1.66697, -0.798741
2.43634, 1.66697, -1.04622
2.56457, 1.66697, -1.21443
2.69279, 1.66697, -1.29451
2.82102, 1.66697, -1.29999
2.94925, 1.66697, -1.25799
3.07748, 1.66697, -1.19811
3.20571, 1.66697, -1.14319
3.33394, 1.66697, -1.10451
3.46216, 1.66697, -1.08199
3.59039, 1.66697, -1.06835
3.71862, 1.66697, -1.05485
3.84685, 1.66697, -1.03595
3.97508, 1.66697, -1.01131
4.1033, 1.66697, -0.984504
4.23153, 1.66697, -0.959747
4.35976, 1.66697, -0.938508
4.48799, 1.66697, -0.918107
4.61622, 1.66697, -0.893329
4.74445, 1.66697, -0.860407
4.87267, 1.66697, -0.821104
5.0009, 1.66697, -0.783898
5.12913, 1.66697, -0.760233
5.25736, 1.66697, -0.75651
5.38559, 1.66697, -0.766151
5.51382, 1.66697, -0.768458
5.64204, 1.66697, -0.739405
5.77027, 1.66697, -0.671426
5.8985, 1.66697, -0.586055
6.02673, 1.66697, -0.515097
6.15496, 1.66697, -0.450906
6.28319, 1.66697, -0.38362
0, 1.7952, -0.334778
0.128228, 1.7952, -0.325385
0.256457, 1.7952, -0.254638
0.384685, 1.7952, -0.298831
0.512913, 1.7952, -0.26171
0.641141, 1.7952, -0.154369
0.76937, 1.7952, -0.0800376
0.897598, 1.7952, -0.0885674
1.02583, 1.7952, -0.146121
1.15405, 1.7952, -0.182384
1.28228, 1.7952, -0.149089
1.41051, 1.7952, -0.0499179
1.53874, 1.7952, 0.0655462
1.66697, 1.7952, 0.13058
1.7952, 1.7952, 0.0936016
1.92342, 1.7952, -0.060909
2.05165, 1.7952, -0.308993
2.17988, 1.7952, -0.599131
2.30811, 1.7952, -0.872168
2.43634, 1.7952, -1.08071
2.56457, 1.7952, -1.20143
2.69279, 1.7952, -1.2375
2.82102, 1.7952, -1.21208
2.94925, 1.7952, -1.1568
3.07748, 1.7952, -1.09994
3.20571, 1.7952, -1.05825
3.33394, 1.7952, -1.03481
3.46216, 1.7952, -1.02229
3.59039, 1.7952, -1.00961
3.71862, 1.7952, -0.988694
3.84685, 1.7952, -0.958511
3.97508, 1.7952, -0.924856
4.1033, 1.7952, -0.896373
4.23153, 1.7952, -0.87893
4.35976, 1.7952, -0.871335
4.48799, 1.7952, -0.86488
4.61622, 1.7952, -0.847474
4.74445, 1.7952, -0.810739
4.87267, 1.7952, -0.756413
5.0009, 1.7952, -0.697873
5.12913, 1.7952, -0.654365
5.25736, 1.7952, -0.639505
5.38559, 1.7952, -0.650354
5.51382, 1.7952, -0.665922
5.64204, 1.7952, -0.660633
5.77027, 1.7952, -0.626805
5.8985, 1.7952, -0.583752
6.02673, 1.7952, -0.54636
6.15496, 1.7952, -0.474606
6.28319, 1.7952, -0.412996
0, 1.92342, -0.343886
0.128228, 1.92342, -0.323082
0.256457, 1.92342, -0.250901
0.384685, 1.92342, -0.26788
0.512913, 1.92342, -0.207338
0.641141, 1.92342, -0.0968103
0.76937, 1.92342, -0.0320564
0.897598, 1.92342, -0.0465053
1.02583, 1.92342, -0.0963972
1.15405, 1.92342, -0.114053
1.28228, 1.92342, -0.0632021
1.41051, 1.92342, 0.0389375
1.53874, 1.92342, 0.135084
1.66697, 1.92342, 0.160332
1.7952, 1.92342, 0.0735704
1.92342, 1.92342, -0.125884
2.05165, 1.92342, -0.400413
2.17988, 1.92342, -0.690648
2.30811, 1.92342, -0.937624
2.43634, 1.92342, -1.10156
2.56457, 1.92342, -1.17125
2.69279, 1.92342, -1.16242
2.82102, 1.92342, -1.10751
2.94925, 1.92342, -1.04178
3.07748, 1.92342, -0.99116
3.20571, 1.92342, -0.965711
3.33394, 1.92342, -0.960133
3.46216, 1.92342, -0.960071
3.59039, 1.92342, -0.950914
3.71862, 1.92342, -0.925261
3.84685, 1.92342, -0.886051
3.97508, 1.92342, -0.844312
4.1033, 1.92342, -0.812801
4.23153, 1.92342, -0.798662
4.35976, 1.92342, -0.798742
4.48799, 1.92342, -0.800251
4.61622, 1.92342, -0.786992
4.74445, 1.92342, -0.74853
4.87267, 1.92342, -0.687516
5.0009, 1.92342, -0.620358
5.12913, 1.92342, -0.569173
5.25736, 1.92342, -0.548106
5.38559, 1.92342, -0.552419
5.51382, 1.92342, -0.560418
5.64204, 1.92342, -0.552142
5.77027, 1.92342, -0.532871
5.8985, 1.92342, -0.530709
6.02673, 1.92342, -0.540527
6.15496, 1.92342, -0.470604
6.28319, 1.92342, -0.429819
0, 2.05165, -0.311475
0.128228, 2.05165, -0.291726
0.256457, 2.05165, -0.234378
0.384685, 2.05165, -0.238493
0.512913, 2.05165, -0.168809
0.641141, 2.05165, -0.0664224
0.76937, 2.05165, -0.0161351
0.897598, 2.05165, -0.0345272
1.02583, 2.05165, -0.0705926
1.15405, 2.05165, -0.0629848
1.28228, 2.05165, 0.00998081
1.41051, 2.05165, 0.117049
1.53874, 2.05165, 0.194532
1.66697, 2.05165, 0.181344
1.7952, 2.05165, 0.0483671
1.92342, 2.05165, -0.189942
2.05165, 2.05165, -0.483331
2.17988, 2.05165, -0.766457
2.30811, 2.05165, -0.9825
2.43634, 2.05165, -1.10058
2.56457, 2.05165, -1.12177
2.69279, 2.05165, -1.07344
2.82102, 2.05165, -0.995623
2.94925, 2.05165, -0.925422
3.07748, 2.05165, -0.885097
3.20571, 2.05165, -0.877485
3.33394, 2.05165, -0.889348
3.46216, 2.05165, -0.900348
3.59039, 2.05165, -0.893505
3.71862, 2.05165, -0.862838
3.84685, 2.05165, -0.815247
3.97508, 2.05165, -0.7662
