0.306122, 0.408163, 0.173267
0.326531, 0.408163, 0.181847
0.346939, 0.408163, 0.189945
0.367347, 0.408163, 0.197543
0.387755, 0.408163, 0.204623
0.408163, 0.408163, 0.211164
0.428571, 0.408163, 0.217144
0.44898, 0.408163, 0.222543
0.469388, 0.408163, 0.227335
0.489796, 0.408163, 0.231495
0.510204, 0.408163, 0.234997
0.530612, 0.408163, 0.237812
0.55102, 0.408163, 0.239909
0.571429, 0.408163, 0.241254
0.591837, 0.408163, 0.241809
0.612245, 0.408163, 0.241535
0.632653, 0.408163, 0.240388
0.653061, 0.408163, 0.238318
0.673469, 0.408163, 0.235275
0.693878, 0.408163, 0.2312
0.714286, 0.408163, 0.226031
0.734694, 0.408163, 0.219696
0.755102, 0.408163, 0.21212
0.77551, 0.408163, 0.203215
0.795918, 0.408163, 0.192889
0.816327, 0.408163, 0.181039
0.836735, 0.408163, 0.167564
0.857143, 0.408163, 0.15237
0.877551, 0.408163, 0.135382
0.897959, 0.408163, 0.116568
0.918367, 0.408163, 0.0959627
0.938776, 0.408163, 0.0736942
0.959184, 0.408163, 0.0500097
0.979592, 0.408163, 0.0252845
1, 0.408163, -1.31349e-06
0, 0.612245, -4.24091e-06
0.0204082, 0.612245, 0.0114832
0.0408163, 0.612245, 0.0229048
0.0612245, 0.612245, 0.034264
0.0816327, 0.612245, 0.0455349
0.102041, 0.612245, 0.0566893
0.122449, 0.612245, 0.0677029
0.142857, 0.612245, 0.0785535
0.163265, 0.612245, 0.0892193
0.183673, 0.612245, 0.099678
0.204082, 0.612245, 0.109907
0.22449, 0.612245, 0.119884
0.244898, 0.612245, 0.129589
0.265306, 0.612245, 0.139004
0.285714, 0.612245, 0.148113
0.306122, 0.612245, 0.156901
0.326531, 0.612245, 0.165355
0.346939, 0.612245, 0.173459
0.367347, 0.612245, 0.181195
0.387755, 0.612245, 0.188547
0.408163, 0.612245, 0.195494
0.428571, 0.612245, 0.202013
0.44898, 0.612245, 0.208081
0.469388, 0.612245, 0.213674
0.489796, 0.612245, 0.218766
0.510204, 0.612245, 0.223329
0.530612, 0.612245, 0.227333
0.55102, 0.612245, 0.230746
0.571429, 0.612245, 0.23353
0.591837, 0.612245, 0.235643
0.612245, 0.612245, 0.237038
0.632653, 0.612245, 0.23766
0.653061, 0.612245, 0.237448
0.673469, 0.612245, 0.236332
0.693878, 0.612245, 0.234235
0.714286, 0.612245, 0.231068
0.734694, 0.612245, 0.226729
0.755102, 0.612245, 0.221096
0.77551, 0.612245, 0.21403
0.795918, 0.612245, 0.205366
0.816327, 0.612245, 0.194915
0.836735, 0.612245, 0.18247
0.857143, 0.612245, 0.167818
0.877551, 0.612245, 0.150764
0.897959, 0.612245, 0.131168
0.918367, 0.612245, 0.108992
0.938776, 0.612245, 0.0843569
0.959184, 0.612245, 0.0575874
0.979592, 0.612245, 0.0292297
1, 0.612245, -4.2411e-06
0, 0.816327, -2.91177e-06
0.0204082, 0.816327, 0.010188
0.0408163, 0.816327, 0.0203446
0.0612245, 0.816327, 0.030467
0.0816327, 0.816327, 0.040533
0.102041, 0.816327, 0.0505206
0.122449, 0.816327, 0.0604139
0.142857, 0.816327, 0.0702002
0.163265, 0.816327, 0.0798672
0.183673, 0.816327, 0.0894004
0.204082, 0.816327, 0.0987832
0.22449, 0.816327, 0.107998
0.244898, 0.816327, 0.117027
0.265306, 0.816327, 0.125853
0.285714, 0.816327, 0.134462
0.306122, 0.816327, 0.142841
0.326531, 0.816327, 0.150977
0.346939, 0.816327, 0.15886
0.367347, 0.816327, 0.166475
0.387755, 0.816327, 0.173808
0.408163, 0.816327, 0.180841
0.428571, 0.816327, 0.187554
0.44898, 0.816327, 0.193926
0.469388, 0.816327, 0.199935
0.489796, 0.816327, 0.205556
0.510204, 0.816327, 0.210764
0.530612, 0.816327, 0.215532
0.55102, 0.816327, 0.219833
0.571429, 0.816327, 0.223631
0.591837, 0.816327, 0.226889
0.612245, 0.816327, 0.22956
0.632653, 0.816327, 0.231591
0.653061, 0.816327, 0.232918
0.673469, 0.816327, 0.233466
0.693878, 0.816327, 0.233148
0.714286, 0.816327, 0.231863
0.734694, 0.816327, 0.229491
0.755102, 0.816327, 0.225885
0.77551, 0.816327, 0.220867
0.795918, 0.816327, 0.214217
0.816327, 0.816327, 0.205664
0.836735, 0.816327, 0.194888
0.857143, 0.816327, 0.181528
0.877551, 0.816327, 0.165206
0.897959, 0.816327, 0.145586
0.918367, 0.816327, 0.122445
0.938776, 0.816327, 0.0957835
0.959184, 0.816327, 0.0659337
0.979592, 0.816327, 0.0336359
1, 0.816327, -2.91178e-06
0, 1.02041, 2.21311e-06
0.0204082, 1.02041, 0.00915505
0.0408163, 1.02041, 0.0183142
0.0612245, 1.02041, 0.0274534
0.0816327, 1.02041, 0.0365576
0.102041, 1.02041, 0.0456111
0.122449, 1.02041, 0.0545989
0.142857, 1.02041, 0.063509
0.163265, 1.02041, 0.0723321
0.183673, 1.02041, 0.0810604
0.204082, 1.02041, 0.089685
0.22449, 1.02041, 0.0981951
0.244898, 1.02041, 0.106578
0.265306, 1.02041, 0.114819
0.285714, 1.02041, 0.122906
0.306122, 1.02041, 0.130825
0.326531, 1.02041, 0.138565
0.346939, 1.02041, 0.146116
0.367347, 1.02041, 0.15347
0.387755, 1.02041, 0.160615
0.408163, 1.02041, 0.167539
0.428571, 1.02041, 0.174226
0.44898, 1.02041, 0.180659
0.469388, 1.02041, 0.186818
0.489796, 1.02041, 0.192682
0.510204, 1.02041, 0.198227
0.530612, 1.02041, 0.20343
0.55102, 1.02041, 0.208269
0.571429, 1.02041, 0.212714
0.591837, 1.02041, 0.216736
0.612245, 1.02041, 0.220297
0.632653, 1.02041, 0.223349
0.653061, 1.02041, 0.225834
0.673469, 1.02041, 0.227682
0.693878, 1.02041, 0.228806
0.714286, 1.02041, 0.229103
0.734694, 1.02041, 0.228449
0.755102, 1.02041, 0.226688
0.77551, 1.02041, 0.223625
0.795918, 1.02041, 0.219009
0.816327, 1.02041, 0.212513
0.836735, 1.02041, 0.203723
0.857143, 1.02041, 0.192132
0.877551, 1.02041, 0.177165
0.897959, 1.02041, 0.158232
0.918367, 1.02041, 0.134839
0.938776, 1.02041, 0.106755
0.959184, 1.02041, 0.0742105
0.979592, 1.02041, 0.0380935
1, 1.02041, 2.21361e-06
0, 1.22449, 9.93404e-06
0.0204082, 1.22449, 0.00833131
0.0408163, 1.22449, 0.0166851
0.0612245, 1.22449, 0.0250096
0.0816327, 1.22449, 0.0333128
0.102041, 1.22449, 0.0415928
0.122449, 1.22449, 0.0498331
0.142857, 1.22449, 0.058015
0.163265, 1.22449, 0.0661259
0.183673, 1.22449, 0.0741608
0.204082, 1.22449, 0.0821185
0.22449, 1.22449, 0.0899968
0.244898, 1.22449, 0.0977893
0.265306, 1.22449, 0.105485
0.285714, 1.22449, 0.113072
0.306122, 1.22449, 0.120534
0.326531, 1.22449, 0.12786
0.346939, 1.22449, 0.13504
0.367347, 1.22449, 0.142069
0.387755, 1.22449, 0.14894
0.408163, 1.22449, 0.155646
0.428571, 1.22449, 0.162179
0.44898, 1.22449, 0.168524
0.469388, 1.22449, 0.174666
0.489796, 1.22449, 0.180584
0.510204, 1.22449, 0.186257
0.530612, 1.22449, 0.191664
0.55102, 1.22449, 0.196784
0.571429, 1.22449, 0.201597
0.591837, 1.22449, 0.20608
0.612245, 1.22449, 0.210205
0.632653, 1.22449, 0.213936
0.653061, 1.22449, 0.217225
0.673469, 1.22449, 0.220008
0.693878, 1.22449, 0.222207
0.714286, 1.22449, 0.223723
0.734694, 1.22449, 0.224436
0.755102, 1.22449, 0.224195
0.77551, 1.22449, 0.222805
0.795918, 1.22449, 0.220005
0.816327, 1.22449, 0.215442
0.836735, 1.22449, 0.208639
0.857143, 1.22449, 0.198973
0.877551, 1.22449, 0.185685
0.897959, 1.22449, 0.167929
0.918367, 1.22449, 0.144906
0.938776, 1.22449, 0.116081
0.959184, 1.22449, 0.0814951
0.979592, 1.22449, 0.0421048
1, 1.22449, 9.92425e-06
0, 1.42857, 1.88328e-05
0.0204082, 1.42857, 0.00766623
0.0408163, 1.42857, 0.0153575
0.0612245, 1.42857, 0.022993
0.0816327, 1.42857, 0.0306138
0.102041, 1.42857, 0.0382385
0.122449, 1.42857, 0.0458489
0.142857, 1.42857, 0.0534158
0.163265, 1.42857, 0.0609194
0.183673, 1.42857, 0.0683552
0.204082, 1.42857, 0.0757286
0.22449, 1.42857, 0.0830464
0.244898, 1.42857, 0.0903094
0.265306, 1.42857, 0.0975104
0.285714, 1.42857, 0.104635
0.306122, 1.42857, 0.111667
0.326531, 1.42857, 0.118592
0.346939, 1.42857, 0.125399
0.367347, 1.42857, 0.132083
0.387755, 1.42857, 0.138644
0.408163, 1.42857, 0.14508
0.428571, 1.42857, 0.15139
0.44898, 1.42857, 0.157563
0.469388, 1.42857, 0.163588
0.489796, 1.42857, 0.169444
0.510204, 1.42857, 0.175112
0.530612, 1.42857, 0.18057
0.55102, 1.42857, 0.185799
0.571429, 1.42857, 0.190784
0.591837, 1.42857, 0.195508
0.612245, 1.42857, 0.199954
0.632653, 1.42857, 0.204096
0.653061, 1.42857, 0.207898
0.673469, 1.42857, 0.211307
0.693878, 1.42857, 0.214251
0.714286, 1.42857, 0.216642
0.734694, 1.42857, 0.218366
0.755102, 1.42857, 0.219282
0.77551, 1.42857, 0.219205
0.795918, 1.42857, 0.217881
0.816327, 1.42857, 0.214952
0.836735, 1.42857, 0.209907
0.857143, 1.42857, 0.202046
0.877551, 1.42857, 0.190466
0.897959, 1.42857, 0.1741
0.918367, 1.42857, 0.151862
0.938776, 1.42857, 0.122909
0.959184, 1.42857, 0.0870476
0.979592, 1.42857, 0.0452372
1, 1.42857, 1.88515e-05
0, 1.63265, 2.74534e-05
0.0204082, 1.63265, 0.00711146
0.0408163, 1.63265, 0.0142469
0.0612245, 1.63265, 0.0212962
0.0816327, 1.63265, 0.0283335
0.102041, 1.63265, 0.0353975
0.122449, 1.63265, 0.042469
0.142857, 1.63265, 0.0495083
0.163265, 1.63265, 0.0564876
0.183673, 1.63265, 0.063402
0.204082, 1.63265, 0.0702626
0.22449, 1.63265, 0.0770844
0.244898, 1.63265, 0.0838752
0.265306, 1.63265, 0.0906305
0.285714, 1.63265, 0.0973358
0.306122, 1.63265, 0.103971
0.326531, 1.63265, 0.110519
0.346939, 1.63265, 0.116967
0.367347, 1.63265, 0.123311
0.387755, 1.63265, 0.129555
0.408163, 1.63265, 0.135703
0.428571, 1.63265, 0.141758
0.44898, 1.63265, 0.147716
0.469388, 1.63265, 0.153568
0.489796, 1.63265, 0.159295
0.510204, 1.63265, 0.164875
0.530612, 1.63265, 0.170289
0.55102, 1.63265, 0.175516
0.571429, 1.63265, 0.180543
0.591837, 1.63265, 0.185361
0.612245, 1.63265, 0.189959
0.632653, 1.63265, 0.194321
0.653061, 1.63265, 0.198422
0.673469, 1.63265, 0.202217
0.693878, 1.63265, 0.205645
0.714286, 1.63265, 0.208623
0.734694, 1.63265, 0.211048
0.755102, 1.63265, 0.212787
0.77551, 1.63265, 0.213669
0.795918, 1.63265, 0.213453
0.816327, 1.63265, 0.211787
0.836735, 1.63265, 0.208151
0.857143, 1.63265, 0.201801
0.877551, 1.63265, 0.191736
0.897959, 1.63265, 0.17673
0.918367, 1.63265, 0.155468
0.938776, 1.63265, 0.126849
0.959184, 1.63265, 0.0904629
0.979592, 1.63265, 0.04723
1, 1.63265, 2.74538e-05
0, 1.83673, 3.42891e-05
0.0204082, 1.83673, 0.00663034
0.0408163, 1.83673, 0.013289
0.0612245, 1.83673, 0.0198398
0.0816327, 1.83673, 0.0263798
0.102041, 1.83673, 0.0329626
0.122449, 1.83673, 0.0395679
0.142857, 1.83673, 0.0461481
0.163265, 1.83673, 0.0526698
0.183673, 1.83673, 0.0591276
0.204082, 1.83673, 0.0655374
0.22449, 1.83673, 0.0719207
0.244898, 1.83673, 0.0782904
0.265306, 1.83673, 0.0846448
0.285714, 1.83673, 0.0909686
0.306122, 1.83673, 0.0972396
0.326531, 1.83673, 0.103437
0.346939, 1.83673, 0.109548
0.367347, 1.83673, 0.115568
0.387755, 1.83673, 0.121504
0.408163, 1.83673, 0.127364
0.428571, 1.83673, 0.133156
0.44898, 1.83673, 0.138881
0.469388, 1.83673, 0.144531
0.489796, 1.83673, 0.150089
0.510204, 1.83673, 0.155534
0.530612, 1.83673, 0.160844
0.55102, 1.83673, 0.165999
0.571429, 1.83673, 0.170989
0.591837, 1.83673, 0.175806
0.612245, 1.83673, 0.180446
0.632653, 1.83673, 0.184901
0.653061, 1.83673, 0.189153
0.673469, 1.83673, 0.193165
0.693878, 1.83673, 0.196882
0.714286, 1.83673, 0.200229
0.734694, 1.83673, 0.203108
0.755102, 1.83673, 0.205397
0.77551, 1.83673, 0.206933
0.795918, 1.83673, 0.207489
0.816327, 1.83673, 0.206724
0.836735, 1.83673, 0.204119
0.857143, 1.83673, 0.198912
0.877551, 1.83673, 0.190051
0.897959, 1.83673, 0.176214
0.918367, 1.83673, 0.155942
0.938776, 1.83673, 0.127957
0.959184, 1.83673, 0.0916938
0.979592, 1.83673, 0.0480242
1, 1.83673, 3.42891e-05
0, 2.04082, 3.82486e-05
0.0204082, 2.04082, 0.00620192
0.0408163, 2.04082, 0.0124427
0.0612245, 2.04082, 0.0185685
0.0816327, 2.04082, 0.0246853
0.102041, 2.04082, 0.0308531
0.122449, 2.04082, 0.0370508
0.142857, 2.04082, 0.0432269
0.163265, 2.04082, 0.0493456
0.183673, 2.04082, 0.0554021
0.204082, 2.04082, 0.0614155
0.22449, 2.04082, 0.0674111
0.244898, 2.04082, 0.0734053
0.265306, 2.04082, 0.079398
0.285714, 2.04082, 0.0853738
0.306122, 2.04082, 0.0913092
0.326531, 2.04082, 0.0971821
0.346939, 2.04082, 0.102978
0.367347, 2.04082, 0.108695
0.387755, 2.04082, 0.114339
0.408163, 2.04082, 0.119923
0.428571, 2.04082, 0.125457
0.44898, 2.04082, 0.130945
0.469388, 2.04082, 0.136381
0.489796, 2.04082, 0.14175
0.510204, 2.04082, 0.147031
0.530612, 2.04082, 0.152201
0.55102, 2.04082, 0.157243
0.571429, 2.04082, 0.162145
0.591837, 2.04082, 0.166903
0.612245, 2.04082, 0.171517
0.632653, 2.04082, 0.175984
0.653061, 2.04082, 0.180288
0.673469, 2.04082, 0.184401
0.693878, 2.04082, 0.188271
0.714286, 2.04082, 0.191829
0.734694, 2.04082, 0.194981
0.755102, 2.04082, 0.19761
0.77551, 2.04082, 0.199561
0.795918, 2.04082, 0.200615
0.816327, 2.04082, 0.200439
0.836735, 2.04082, 0.198521
0.857143, 2.04082, 0.194098
0.877551, 2.04082, 0.186101
0.897959, 2.04082, 0.173173
0.918367, 2.04082, 0.153795
0.938776, 2.04082, 0.126612
0.959184, 2.04082, 0.0909777
0.979592, 2.04082, 0.0477311
1, 2.04082, 3.821e-05
0, 2.2449, 3.88155e-05
0.0204082, 2.2449, 0.00581766
0.0408163, 2.2449, 0.0116864
0.0612245, 2.2449, 0.0174467
0.0816327, 2.2449, 0.0232008
0.102041, 2.2449, 0.0290071
0.122449, 2.2449, 0.0348439
0.142857, 2.2449, 0.0406606
0.163265, 2.2449, 0.0464221
0.183673, 2.2449, 0.052125
0.204082, 2.2449, 0.0577897
0.22449, 2.2449, 0.063443
0.244898, 2.2449, 0.069102
0.265306, 2.2449, 0.0747675
0.285714, 2.2449, 0.0804244
0.306122, 2.2449, 0.0860498
0.326531, 2.2449, 0.0916217
0.346939, 2.2449, 0.0971263
0.367347, 2.2449, 0.102561
0.387755, 2.2449, 0.107935
0.408163, 2.2449, 0.113259
0.428571, 2.2449, 0.118547
0.44898, 2.2449, 0.123803
0.469388, 2.2449, 0.129023
0.489796, 2.2449, 0.134193
0.510204, 2.2449, 0.139293
0.530612, 2.2449, 0.144302
0.55102, 2.2449, 0.149204
0.571429, 2.2449, 0.153989
0.591837, 2.2449, 0.158654
0.612245, 2.2449, 0.1632
0.632653, 2.2449, 0.167625
0.653061, 2.2449, 0.171919
0.673469, 2.2449, 0.176055
0.693878, 2.2449, 0.179985
0.714286, 2.2449, 0.183641
0.734694, 2.2449, 0.186935
0.755102, 2.2449, 0.189753
0.77551, 2.2449, 0.191942
0.795918, 2.2449, 0.193286
0.816327, 2.2449, 0.193457
0.836735, 2.2449, 0.191948
0.857143, 2.2449, 0.188004
0.877551, 2.2449, 0.180567
0.897959, 2.2449, 0.168293
0.918367, 2.2449, 0.149674
0.938776, 2.2449, 0.123366
0.959184, 2.2449, 0.0887227
0.979592, 2.2449, 0.0465691
1, 2.2449, 3.88071e-05
0, 2.44898, 3.61277e-05
0.0204082, 2.44898, 0.00547647
0.0408163, 2.44898, 0.0110106
0.0612245, 2.44898, 0.0164516
0.0816327, 2.44898, 0.0218899
0.102041, 2.44898, 0.0273763
0.122449, 2.44898, 0.0328897
0.142857, 2.44898, 0.0383835
0.163265, 2.44898, 0.0438266
0.183673, 2.44898, 0.0492172
0.204082, 2.44898, 0.054575
0.22449, 2.44898, 0.0599256
0.244898, 2.44898, 0.0652851
0.265306, 2.44898, 0.0706539
0.285714, 2.44898, 0.0760182
0.306122, 2.44898, 0.0813569
0.326531, 2.44898, 0.0866497
0.346939, 2.44898, 0.0918846
0.367347, 2.44898, 0.09706
0.387755, 2.44898, 0.102184
0.408163, 2.44898, 0.107268
0.428571, 2.44898, 0.112325
0.44898, 2.44898, 0.117359
0.469388, 2.44898, 0.122366
0.489796, 2.44898, 0.127335
0.510204, 2.44898, 0.132247
0.530612, 2.44898, 0.137084
0.55102, 2.44898, 0.141832
0.571429, 2.44898, 0.146481
0.591837, 2.44898, 0.15103
0.612245, 2.44898, 0.155481
0.632653, 2.44898, 0.159833
0.653061, 2.44898, 0.164074
0.673469, 2.44898, 0.168179
0.693878, 2.44898, 0.172102
0.714286, 2.44898, 0.175779
0.734694, 2.44898, 0.179123
0.755102, 2.44898, 0.182019
0.77551, 2.44898, 0.184318
0.795918, 2.44898, 0.185803
0.816327, 2.44898, 0.186144
0.836735, 2.44898, 0.18484
0.857143, 2.44898, 0.181146
0.877551, 2.44898, 0.174034
0.897959, 2.44898, 0.162205
0.918367, 2.44898, 0.14422
0.938776, 2.44898, 0.118809
0.959184, 2.44898, 0.0853913
0.979592, 2.44898, 0.0447964
1, 2.44898, 3.61279e-05
0, 2.65306, 3.09645e-05
0.0204082, 2.65306, 0.00517757
0.0408163, 2.65306, 0.0104098
0.0612245, 2.65306, 0.0155673
0.0816327, 2.65306, 0.020725
0.102041, 2.65306, 0.0259237
0.122449, 2.65306, 0.0311438
0.142857, 2.65306, 0.0363456
0.163265, 2.65306, 0.0415033
0.183673, 2.65306, 0.0466167
0.204082, 2.65306, 0.0517035
0.22449, 2.65306, 0.0567855
0.244898, 2.65306, 0.0618763
0.265306, 2.65306, 0.0669757
0.285714, 2.65306, 0.0720715
0.306122, 2.65306, 0.0771452
0.326531, 2.65306, 0.0821801
0.346939, 2.65306, 0.0871662
0.367347, 2.65306, 0.0921029
0.387755, 2.65306, 0.0969974
0.408163, 2.65306, 0.101861
0.428571, 2.65306, 0.106703
0.44898, 2.65306, 0.111527
0.469388, 2.65306, 0.11633
0.489796, 2.65306, 0.121101
0.510204, 2.65306, 0.125824
0.530612, 2.65306, 0.130484
0.55102, 2.65306, 0.135069
0.571429, 2.65306, 0.139572
0.591837, 2.65306, 0.143993
0.612245, 2.65306, 0.148332
0.632653, 2.65306, 0.152586
0.653061, 2.65306, 0.156745
0.673469, 2.65306, 0.160782
0.693878, 2.65306, 0.164652
0.714286, 2.65306, 0.168292
0.734694, 2.65306, 0.171617
0.755102, 2.65306, 0.174515
0.77551, 2.65306, 0.176833
0.795918, 2.65306, 0.178352
0.816327, 2.65306, 0.178741
0.836735, 2.65306, 0.177499
0.857143, 2.65306, 0.173899
0.877551, 2.65306, 0.166951
0.897959, 2.65306, 0.155423
0.918367, 2.65306, 0.137979
0.938776, 2.65306, 0.113467
0.959184, 2.65306, 0.0814119
0.979592, 2.65306, 0.0426565
1, 2.65306, 3.09628e-05
0, 2.85714, 2.44203e-05
0.0204082, 2.85714, 0.0049177
0.0408163, 2.85714, 0.00987756
0.0612245, 2.85714, 0.0147799
0.0816327, 2.85714, 0.019684
0.102041, 2.85714, 0.0246206
0.122449, 2.85714, 0.029573
0.142857, 2.85714, 0.0345093
0.163265, 2.85714, 0.0394099
0.183673, 2.85714, 0.0442755
0.204082, 2.85714, 0.0491208
0.22449, 2.85714, 0.0539628
0.244898, 2.85714, 0.0588116
0.265306, 2.85714, 0.063666
0.285714, 2.85714, 0.0685155
0.306122, 2.85714, 0.0733454
0.326531, 2.85714, 0.0781423
0.346939, 2.85714, 0.0828994
0.367347, 2.85714, 0.087617
0.387755, 2.85714, 0.0923014
0.408163, 2.85714, 0.0969613
0.428571, 2.85714, 0.101604
0.44898, 2.85714, 0.106232
0.469388, 2.85714, 0.11084
0.489796, 2.85714, 0.11542
0.510204, 2.85714, 0.119958
0.530612, 2.85714, 0.124442
0.55102, 2.85714, 0.128863
0.571429, 2.85714, 0.133215
0.591837, 2.85714, 0.137499
0.612245, 2.85714, 0.141714
0.632653, 2.85714, 0.145856
0.653061, 2.85714, 0.149911
0.673469, 2.85714, 0.153852
0.693878, 2.85714, 0.157635
0.714286, 2.85714, 0.161196
0.734694, 2.85714, 0.164453
0.755102, 2.85714, 0.167293
0.77551, 2.85714, 0.169564
0.795918, 2.85714, 0.171042
0.816327, 2.85714, 0.171393
0.836735, 2.85714, 0.17012
0.857143, 2.85714, 0.166516
0.877551, 2.85714, 0.159634
0.897959, 2.85714, 0.148324
0.918367, 2.85714, 0.131367
0.938776, 2.85714, 0.107753
0.959184, 2.85714, 0.077126
0.979592, 2.85714, 0.0403451
1, 2.85714, 2.4426e-05
0, 3.06122, 1.769e-05
0.0204082, 3.06122, 0.00469012
0.0408163, 3.06122, 0.00940464
0.0612245, 3.06122, 0.0140753
0.0816327, 3.06122, 0.018748
0.102041, 3.06122, 0.0234449
0.122449, 3.06122, 0.0281523
0.142857, 3.06122, 0.0328468
0.163265, 3.06122, 0.0375145
0.183673, 3.06122, 0.0421566
0.204082, 3.06122, 0.0467843
0.22449, 3.06122, 0.0514097
0.244898, 3.06122, 0.0560389
0.265306, 3.06122, 0.06067
0.285714, 3.06122, 0.065294
0.306122, 3.06122, 0.0698999
0.326531, 3.06122, 0.0744784
0.346939, 3.06122, 0.079025
0.367347, 3.06122, 0.0835411
0.387755, 3.06122, 0.088032
0.408163, 3.06122, 0.0925041
0.428571, 3.06122, 0.096962
0.44898, 3.06122, 0.101406
0.469388, 3.06122, 0.105831
0.489796, 3.06122, 0.110229
0.510204, 3.06122, 0.114589
0.530612, 3.06122, 0.118901
0.55102, 3.06122, 0.12316
0.571429, 3.06122, 0.127361
0.591837, 3.06122, 0.131505
0.612245, 3.06122, 0.135589
0.632653, 3.06122, 0.139608
0.653061, 3.06122, 0.143544
0.673469, 3.06122, 0.147369
0.693878, 3.06122, 0.151038
0.714286, 3.06122, 0.15449
0.734694, 3.06122, 0.157641
0.755102, 3.06122, 0.160381
0.77551, 3.06122, 0.162555
0.795918, 3.06122, 0.163936
0.816327, 3.06122, 0.164189
0.836735, 3.06122, 0.162824
0.857143, 3.06122, 0.159155
0.877551, 3.06122, 0.152287
0.897959, 3.06122, 0.141156
0.918367, 3.06122, 0.124666
0.938776, 3.06122, 0.101951
0.959184, 3.06122, 0.0727721
0.979592, 3.06122, 0.0379987
1, 3.06122, 1.769e-05
0, 3.26531, 1.17212e-05
0.0204082, 3.26531, 0.0044865
0.0408163, 3.26531, 0.00897974
0.0612245, 3.26531, 0.0134397
0.0816327, 3.26531, 0.017901
0.102041, 3.26531, 0.0223786
0.122449, 3.26531, 0.0268627
0.142857, 3.26531, 0.031337
0.163265, 3.26531, 0.0357927
0.183673, 3.26531, 0.0402314
0.204082, 3.26531, 0.0446606
0.22449, 3.26531, 0.0490881
0.244898, 3.26531, 0.0535166
0.265306, 3.26531, 0.0579432
